CityTown,Location,StateTerritory,Country,Date,EstimateText,EstimateLow,BestGuess,EstimateHigh,AdjustedLow,AdjustedHigh,Actor,Claim,Pro(2)/Anti(1),EventType,ReportedArrests,ReportedParticipantInjuries,ReportedPoliceInjuries,ReportedPropertyDamage,TownsCities,Events,Source1,Source2,Source3,Misc.,
Cocoa Beach,Lori Wilson Park,FL,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Colorado Springs,Acacia Park,CO,US,2018-05-19,,,,,,,general protestors,against fracking,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Columbia ,in front of Statehouse,SC,US,2018-05-19,more than 100;a few hundred,100,,200,,,teachers; general protestors,support higher teacher pay and better public education system,0,rally,0,0,0,0,1,1,https://www.greenvilleonline.com/story/news/local/south-carolina/2018/05/19/south-carolina-teachers-state-workers-rally-livable-wage/624009002/,http://www.thestate.com/news/local/education/article211319619.html,https://www.usnews.com/news/best-states/south-carolina/articles/2018-05-19/hundreds-of-sc-teachers-state-workers-demand-raise-at-rally,,
Coplay,Egypt Rd.,PA,US,2018-05-19,hundreds,200,,200,,,general protestors,Pro-Second Amendment,2,rally,0,0,0,0,1,1,https://www.facebook.com/events/180689109395762/,http://www.lehighvalleylive.com/news/index.ssf/2018/05/watch_after_shootings_lehigh_v.html,,,
Crescent City,Pebble Beach,CA,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Daytona Beach,1900 N Atlantic Ave,FL,US,2018-05-19,FB:29,29,,29,,,general protestors,against offshore drilling,0,protest,0,0,0,0,1,1,http://www.handsacrossthesand.com/,https://www.facebook.com/events/400931263682649/,,Hands Across the Sand,
Derby,Derby Greenway Riverwalk,CT,US,2018-05-19,,,,,,,general protestors,against fracking,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Des Moines,Iowa Air National Guard base,IA,US,2018-05-19,about two dozen,24,,24,,,general protestors,against military drone use,0,protest,2,0,0,0,1,1,http://www.kcci.com/article/2-men-arrested-at-rally-protesting-military-drone-use/20762132,,,civil dis,
Detroit,Citgo gas station,MI,US,2018-05-19,,,,,,,general protestors,protest shooting of black man by gas station clerk,0,protest,0,0,0,0,1,1,http://www.fox2detroit.com/news/local-news/activist-rally-to-keep-gas-station-shut-down-after-unarmed-man-is-shot-by-clerk,,,,
El Paso,San Jacinto Plaza,TX,US,2018-05-19,FB: 49,49,,49,,,March for Our Rights,Marching for Gun Rights,2,March,0,0,0,0,1,1,http://www.ktsm.com/news/local/el-paso-news/demonstrators-march-for-right-to-bear-arms/1188802749,https://www.facebook.com/events/392329474581371/,,,
Emerald Isle,"On Emerald Isle Beach, West Of Bogue Inlet Pier",NC,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Encinitas,Moonlight Beach,CA,US,2018-05-19,FB: 62,62,,62,,,general protestors,against offshore drilling,0,protest,0,0,0,0,1,1,http://www.handsacrossthesand.com/,https://www.facebook.com/events/572904066423922/,,Hands Across the Sand,
Exmore,Willis Wharf,VA,US,2018-05-19,FB: 8,8,,8,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,https://www.facebook.com/HandsAcrossTheSandVA/,,Hands Across the Sand,
Fairhaven,Green St,MA,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Fernandina Beach,main beach,FL,US,2018-05-19,,,,,,,general protestors,against offshore drilling and Offshore Seismic Testing,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Folly Beach,"beach, 101 E. Arctic Ave.",SC,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,https://www.facebook.com/events/175636353156245/,,Hands Across the Sand,
Fort Bragg,Mackerricher State Park,CA,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Fort Walton Beach,"near Okaloosa Island Pier, 1030 Miracle Strip Pkwy SE",FL,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Grand Rapids,Monroe Avenue and Pearl Street NW,MI,US,2018-05-19,,,,,,,general protestors,protesting US embassy opening in Jerusalem,1,protest,0,0,0,0,1,1,http://www.mlive.com/news/grand-rapids/index.ssf/2018/05/us_flag_becomes_touch_point_wh.html,,,,
Hampton,Hampton Beach,NH,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Hampton,Buckroe Beach,VA,US,2018-05-19,FB: 46,46,,46,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,https://www.facebook.com/HandsAcrossTheSandVA/,,Hands Across the Sand,
Harrisburg,State Capitol,PA,US,2018-05-19,FB: 66,66,,66,,,general protestors,Pro-Second Amendment,2,rally,0,0,0,0,1,1,https://www.facebook.com/events/187364775235946/,,,,
Hartford,State Capitol,CT,US,2018-05-19,,,,,,,Homeschool Progress League,Rallying for parental rights,0,rally,0,0,0,0,1,1,https://www.facebook.com/events/451390291978986/,,,,
Henderson,Southwick Beach State Park,NY,US,2018-05-19,,,,,,,Syracuse Sierra Club,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,https://www.meetup.com/Syracuse-Sierra-Club-Meetup-Group/events/249473913/,,Hands Across the Sand,
Hilton Head Island,Coligny Beach Hilton Head,SC,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Holden Beach,Holden Beach At Jordan Blvd. Beach Access,NC,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Hollywood,beach,FL,US,2018-05-19,,,,,,,Progress For All,protest oil pipelines,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Hollywood,Beach Boardwalk,FL,US,2018-05-19,FB: 68,68,,68,,,March for Our Rights,Marching for Gun Rights,2,march,0,0,0,0,0,1,https://www.facebook.com/events/174241240064328,,,,
Honolulu,10 Sand Island Parkway; Oahu,HI,US,2018-05-19,,,,,,,general protestors,support clean energy; against imported oil,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Honolulu,Waikiki,HI,US,2018-05-19,several dozen,36,,36,,,general protestors,protest new concession stand contract,0,protest,0,0,0,0,1,1,http://www.staradvertiser.com/2018/05/20/hawaii-news/beachboy-supporters-protest-new-contract/,,,,
Houston,Discovery Green,TX,US,2018-05-19,hundreds,200,,200,,,Texans for Public Education,Rallying for educational funding,0,rally,0,0,0,0,1,1,https://www.facebook.com/events/141331943381168/,http://www.houstonpress.com/slideshow/educators-rally-at-discovery-park-about-school-shootings-better-pay-10496098,,,
Huntington Beach,9th And Pacific Coast Highway,CA,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,https://www.facebook.com/events/2048502118757183/,,Hands Across the Sand,
Huntsville,U.S. Veterans Memorial Museum,AL,US,2018-05-19,FB: 27,27,,27,,,general protestors,Rallying for armed forces,0,rally,0,0,0,0,1,1,https://www.facebook.com/events/2101873996692675/,,,,
Indian Rocks Beach,Indian Rocks Beach Park between 17th and 18th Ave,FL,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Jacksonville Beach,beach just south of the Jacksonville Beach Pier,FL,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Janesville,Library Park,WI,US,2018-05-19,,,,,,,general protestors,against Tar Sands Mining,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Jonesboro,Greater Dimensions World Outreach Ministries,AR,US,2018-05-19,a large group; FB: 29,29,,29,,,general protestors,End Mass Incarceration,0,rally,0,0,0,0,1,1,http://www.kait8.com/story/38231102/group-holds-rally-to-end-mass-incarceration,https://www.facebook.com/events/353898731774805/,,,
Jupiter,Juno Pier,FL,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Kennebunk,Mothers' Beach,ME,US,2018-05-19,count pic,12,,12,,,The Planeteers of Southern Maine,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,https://www.facebook.com/SOMEPlaneteers/,,Hands Across the Sand,
Key West,Smathers Beach,FL,US,2018-05-19,count pic,25,,25,,,general protestors,pro-environment,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,https://www.facebook.com/events/2151224921560430/,,Hands Across the Sand,
Kihei,Sugar Beach,HI,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Kure Beach,Kure Beach Pier K Avenue,NC,US,2018-05-19,dozens,24,,24,,,general protestors,against offshore drilling,0,protest,0,0,0,0,1,1,http://www.handsacrossthesand.com/,https://www.wwaytv3.com/2018/05/19/dozens-gather-on-beach-for-hands-across-the-sand-rally/,,Hands Across the Sand,
Lincoln,State capitol building,NE,US,2018-05-19,,,,,,,general protestors,support rights,2,march,,,,,1,1,https://twitter.com/Majorpain777/status/994044637622030338,,,,
Long Beach,pier,CA,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Long Beach,Long Beach National Blvd,NY,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Longmont,Hover Street and Nelson Road,CO,US,2018-05-19,FB: 137,137,,137,,,Rally for Our Rights,pro-gun rally,2,rally,0,0,0,0,1,1,http://www.timescall.com/longmont-local-news/ci_31887472/longmont-humane-society-distances-itself-from-pro-gun; ,http://www.dailycamera.com/longmont-news/ci_31888949/pro-second-amendment-activists-converge-longmont,https://www.facebook.com/events/370634170123515/,,
Los Angeles,outside city hall,CA,US,2018-05-19,about 20,20,,20,,,Freedom Rights,against CA sanctuary laws,2,protest,0,0,0,0,1,1,http://www.latimes.com/local/lanow/la-me-ln-santuary-city-protest-20180519-story.html,,,,
Los Angeles,Vermont Avenue from Wilshire Boulevard to 7th Street,CA,US,2018-05-19,hundreds,200,,200,,,general protestors,against new homeless shelter ,0,rally,0,0,0,0,0,1,http://ktla.com/2018/05/19/rally-against-mid-wilshire-homeless-shelter-draws-crowd/,https://mynewsla.com/crime/2018/05/20/hundreds-march-in-koreatown-to-protest-planned-homeless-shelter/,,,
Melbourne,Paradise Beach,FL,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Media,State Street,PA,US,2018-05-19,about 40,40,,40,,,Faith Alliance for Public Safety,Marching against pipelines,0,march,0,0,0,0,1,1,http://www.dailylocal.com/general-news/20180520/demonstrators-march-in-interfaith-prayer-walk-for-pipeline-safety-in-media,,,,
Miami Beach,"5th Street & Ocean, South Beach",FL,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,https://www.facebook.com/events/622026921485162/,,Hands Across the Sand,
Mobile,Walsh Park,AL,US,2018-05-19,,,,,,,general protestors,"""Stop the Violence and Bullying Rally""",0,rally,0,0,0,0,1,1,http://www.fox10tv.com/story/38231562/community-cries-for-peace-in-stop-the-violence-and-bullying-rally,,,,
Montpelier,,VT,US,2018-05-19,,,,,,,Vermont NEA,support VT schools,0,rally,0,0,0,0,1,1,http://www.wcax.com/content/news/Teachers-rally-in-Montpelier-483129271.html,,,,
Morro Bay,Morro Rock/morro Bay Beach,CA,US,2018-05-19,,,,,,,general protestors,against Offshore Seismic Testing,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,https://www.facebook.com/search/top/?q=coast%3A%20citizens%20opposing%20acoustic%20seismic%20testing,,Hands Across the Sand,
Myrtle Beach,Anderson Park,SC,US,2018-05-19,,,,,,,SODA-Stop Offshore Drilling in the Atlantic,against Offshore Seismic Testing,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,https://www.facebook.com/events/1992628587721565/,,Hands Across the Sand,
Nags Head,Bonnett Street Access to beach,NC,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Nahant,Nahant Beach Reservation,MA,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Nashville,Court of Flags,TN,US,2018-05-19,FB: 53,53,,53,,,general protestors,Marching for Gun Rights,2,march,0,0,0,0,1,1,https://www.facebook.com/events/938973962946672/,,,,
New Smyrna Beach,27th Avenue Park; 3701 S Atlantic Ave,FL,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
New York,Rockaway Beach,NY,US,2018-05-19,,,,,,,general protestors,against offshore drilling and pipeline,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
New York,Grand Army Plaza,NY,US,2018-05-19,FB: 172,172,,172,,,Jewish Voices for Peace,Rallying for the state of Palestine,1,rally,0,0,0,0,0,1,https://www.facebook.com/events/426488764442247/,,,,
New York,Times Square,NY,US,2018-05-19,at least 900,900,,900,,,NY4Palestine,Rallying for state of Palestine,1,rally,0,0,0,0,0,1,https://www.facebook.com/events/332596910477682/,http://www.fightbacknews.org/2018/5/20/new-yorkers-rally-al-nakba-day,,,
Newnan,,GA,US,2018-05-19,,,,,,,general protestors,support law enforcement,0,prayer rally,0,0,0,0,1,1,http://times-herald.com/news/2018/05/community-rally-offers-prayers-of-protection-for-law-enforcement,,,,
North Topsail Beach,North Topsail Beach,NC,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Oak island,"Beach Cabanas, Behind Town Hall",NC,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Ocean Isle Beach,Ocean Isle Beach Community Center,NC,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,https://www.facebook.com/OIBHandsAcrossTheSands/,,Hands Across the Sand,
Ocean Shores,Ocean Shores North Jetty,WA,US,2018-05-19,,,,,,,Citizens for a Clean Harbor,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Ocracoke,The Beach Access At Lifeguard Beach,NC,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Pacific Palisades,Will Rogers State Park,CA,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Paducah,,KY,US,2018-05-19,about 50,50,,50,,,general protestors,support public schools and teachers,0,rally,0,0,0,0,1,1,http://www.wpsdlocal6.com/2018/05/19/people-rally-in-support-of-public-schools-ahead-of-kentucky-primary/,,,,
Palm Beach,Dolphin Rd,FL,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,https://www.facebook.com/events/1797600293635956/,,Hands Across the Sand,
Palm Harbor,,FL,US,2018-05-19,,,,,,,general protestors,against coal fired power plants,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Pawleys Island,"North Litchfield Beach, Walkway 54",SC,US,2018-05-19,,,,,,,SODA-Stop Offshore Drilling in the Atlantic,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,,,Hands Across the Sand,
Pensacola Beach,4 Casino Beach Boardwalk,FL,US,2018-05-19,,,,,,,general protestors,against offshore drilling,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,https://www.facebook.com/events/142807963188673/,,Hands Across the Sand,
Philadelphia,Kimmel Center,PA,US,2018-05-19,about 60,60,,60,,,Pro-Palestine protestors led by Susan Abulhawa,Protesting the Philadelphia Orchestra's planned trip to Israel,0,protest,0,0,0,0,1,1,http://mondoweiss.net/2018/05/philadelphia-orchestras-performance/,http://www.philly.com/philly/living/philadelphia-orchestra-israel-pro-palestinian-protesters-tosca-20180519.html,,Protestors also entered concert hall and disrupted performance,
Playa Del Rey,beach,CA,US,2018-05-19,,,,,,,general protestors,for ocean cleanup,0,protest,,,,,1,1,http://www.handsacrossthesand.com/,https://www.facebook.com/events/522157574822284/,,Hands Across the Sand,
