date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-02-10,Las Vegas,NV,Durango High School,Let Them Play,,,,Let Them Play NV,parents; students,for allowing school sports to continue during coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.facebook.com/events/535092197410045/,https://news.yahoo.com/student-athletes-protest-outside-ccsd-144101046.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,Las Vegas,NV,Ko Knudson Middle School,Let Them Play,,,,Let Them Play NV,parents; students,for allowing school sports to continue during coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.facebook.com/events/535092197410045/,https://news.yahoo.com/student-athletes-protest-outside-ccsd-144101046.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,Las Vegas,NV,Las Vegas High School,Let Them Play,,,,Let Them Play NV,parents; students,for allowing school sports to continue during coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.facebook.com/events/535092197410045/,https://news.yahoo.com/student-athletes-protest-outside-ccsd-144101046.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,Las Vegas,NV,Mater Academy East Las Vegas,Let Them Play,,,,Let Them Play NV,parents; students,for allowing school sports to continue during coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.facebook.com/events/535092197410045/,https://news.yahoo.com/student-athletes-protest-outside-ccsd-144101046.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,Las Vegas,NV,Palo Verde High School,Let Them Play,,,,Let Them Play NV,parents; students,for allowing school sports to continue during coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.facebook.com/events/535092197410045/,https://news.yahoo.com/student-athletes-protest-outside-ccsd-144101046.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,Las Vegas,NV,Sawyer Middle School,Let Them Play,,,,Let Them Play NV,parents; students,for allowing school sports to continue during coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.facebook.com/events/535092197410045/,https://news.yahoo.com/student-athletes-protest-outside-ccsd-144101046.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,Las Vegas,NV,Shadow Ridge High School,Let Them Play,,,,Let Them Play NV,parents; students,for allowing school sports to continue during coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.facebook.com/events/535092197410045/,https://news.yahoo.com/student-athletes-protest-outside-ccsd-144101046.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,Las Vegas,NV,Sierra Vista High School,Let Them Play,count video,15,20,Let Them Play NV,parents; students,for allowing school sports to continue during coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.facebook.com/events/535092197410045/,https://news.yahoo.com/student-athletes-protest-outside-ccsd-144101046.html,https://www.8newsnow.com/news/local-news/students-protest-peacefully-outside-ccsd-schools-in-hopes-of-getting-back-in-classrooms/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,Las Vegas,NV,Silverado High School,Let Them Play,,,,Let Them Play NV,parents; students,for allowing school sports to continue during coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.facebook.com/events/535092197410045/,https://news.yahoo.com/student-athletes-protest-outside-ccsd-144101046.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,Las Vegas,NV,Valley High School,Let Them Play,,,,Let Them Play NV,parents; students,for allowing school sports to continue during coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.facebook.com/events/535092197410045/,https://news.yahoo.com/student-athletes-protest-outside-ccsd-144101046.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,Las Vegas,NV,Western High School,Let Them Play,,,,Let Them Play NV,parents; students,for allowing school sports to continue during coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.facebook.com/events/535092197410045/,https://news.yahoo.com/student-athletes-protest-outside-ccsd-144101046.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,Las Vegas,NV,Wilbur & Theresa Faiss Middle School,Let Them Play,,,,Let Them Play NV,parents; students,for allowing school sports to continue during coronavirus pandemic,0,protest,,,,,,,,,,,,https://news3lv.com/news/local/las-vegas-families-put-pressure-on-ccsd-to-bring-back-sports-open-up-classrooms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,Manlius,NY,Sno Top Ice Cream,,at least 30,30,30,,,for full-time in-person schooling option during coronavirus pandemic,0,rally,,,,,,,,,,,,https://www.syracuse.com/schools/2021/02/onondaga-county-parents-to-rally-ask-schools-to-prioritize-in-person-learning-5-days-a-week.html,https://www.facebook.com/events/138363311440586/,https://www.localsyr.com/news/local-news/rally-held-in-favor-of-students-returning-to-in-person-learning/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,New York,NY,"Carl Schurz Park, Manhattan",,,,,Upper East Side for Black Lives Matter,,"against racism, against police violence",1,vigil; march,,,,,,,,,,,,https://www.instagram.com/p/CLHgk44Dyv6/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,New York,NY,"Gracie Mansion, Manhattan; Brooklyn Bridge; office of U.S. Senator Chuck Schumer",,count pic,30,40,New York Taxi Workers Association,,for debt relief for taxi drivers during coronavirus pandemic,0,caravan; press conference,,,,,,,,,,,,https://twitter.com/protest_nyc/status/1359514801509183494,https://twitter.com/NYTWA/status/1359577470719164419,https://twitter.com/protest_nyc/status/1359597281285197836,https://twitter.com/protest_nyc/status/1359591366750330888,https://twitter.com/NYTWA/status/1359522456160129027,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,New York,NY,"Holcombe Rucker Park, Manhattan; W 155th St Bridge; Bronx County Hall of Justice; NYPD 42nd Precinct; 3rd Ave and 149th St, the Bronx",Shut It Down!,roughly 40,40,40,,,"against racism, against police brutality, for mental health support",1,rally; march,"large contingent of police followed march, including 5-6 vans and a helicopter; police in riot gear met marchers outside NYPD 42nd Precinct",,,,,,,,,,,https://www.instagram.com/p/CLGEkzqn-KB/,https://www.instagram.com/p/CLFXo_tFF-0/,https://twitter.com/protest_nyc/status/1359631370868424714,https://www.instagram.com/p/CLN-HlClETY/,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,gathering,,,,,,,,,,,,https://www.instagram.com/p/CLGEkzqn-KB/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
